Model,PT_mAP50,PT_stern_mAP50,PT_bow_mAP50,PT_left_mAP50,PT_right_mAP50,PT_top_mAP50,PT_FPS_Mean,PT_FPS_Std,PT_Power_W_Mean,PT_Power_W_Std,Engine_mAP50,Engine_stern_mAP50,Engine_bow_mAP50,Engine_left_mAP50,Engine_right_mAP50,Engine_top_mAP50,Engine_FPS_Mean,Engine_FPS_Std,Engine_Power_W_Mean,Engine_Power_W_Std
yolov10l,0.867945384,0.758591706,0.514585774,0.809316258,0.909081261,0.721036419,24.71377488,0.021839891,11.13522281,0.032539306,0.877754798,0.740569561,0.492475079,0.802720009,0.90917831,0.799689994,67.40030287,0.106998124,9.053608772,0.007036071
yolov10n,0.86779905,0.747805608,0.497897036,0.810015792,0.861333142,0.800277195,40.03219342,0.026582596,6.766135088,0.008460092,0.85571585,0.734548965,0.463040898,0.794062492,0.860348405,0.707408745,116.6852066,0.064884055,6.151175439,0.005754386
yolo11n,0.847215804,0.738122599,0.46699192,0.813207068,0.838483189,0.716339664,36.13602921,0.059062785,6.700561404,0.006215975,0.831687466,0.71684187,0.459285681,0.810575605,0.832960299,0.709899717,96.26701392,0.067433505,6.118614035,0.002640686
yolo12l,0.862886289,0.772458067,0.483262279,0.816659866,0.876081437,0.752806698,14.42728338,0.103706541,9.223873684,0.039390792,0.86164369,0.76415371,0.467917247,0.812167458,0.866924774,0.74766537,47.47390496,0.071144076,8.49352807,0.007396632
yolo12n,0.853574509,0.764405555,0.524524078,0.803057616,0.83805129,0.74525236,24.88257992,0.036332685,6.529473684,0.008542977,0.856073427,0.745171272,0.498233969,0.80372598,0.843550814,0.672338087,71.70258177,0.138183727,6.03854386,0.000925678
yolov9m,0.848058434,0.778833062,0.494830846,0.811979507,0.887748948,0.705721011,23.14810118,0.012549365,10.01956316,0.021535947,0.83146967,0.765007592,0.512894756,0.801563079,0.880654206,0.60851,59.86655067,0.355063951,7.863552632,0.020132919
yolo12s,0.874147144,0.77725995,0.515285345,0.812007142,0.864525426,0.743337705,24.22694143,0.205707569,7.64244386,0.147785212,0.872922076,0.773837557,0.515320566,0.805445373,0.863663884,0.665323524,54.9278228,0.04717819,6.397464912,0.007720614
yolov10x,0.836870244,0.77140346,0.52653844,0.816717253,0.890663432,0.6655756,20.74509889,0.016646021,11.72095965,0.034485382,0.824665229,0.762701772,0.507122307,0.809720472,0.885882518,0.606022165,48.58676917,0.04043142,9.503424561,0.01424209
yolov8x,0.850611833,0.795658498,0.524726856,0.831313939,0.893303143,0.704150627,13.29622444,0.008747946,10.84081228,0.012741955,0.848567721,0.784082694,0.529603082,0.828647687,0.891592192,0.658804327,38.77152991,0.031023533,9.773859649,0.016402217
yolov8l,0.885311715,0.789968504,0.536492834,0.814338421,0.904373106,0.738638478,20.94831423,0.021256155,11.63034386,0.008456134,0.872170595,0.769340151,0.527637778,0.810216814,0.904502187,0.700830119,43.05635529,0.049146179,7.995778947,0.007736962
yolov8m,0.868969064,0.79142526,0.582608376,0.833314509,0.897887459,0.688105978,28.29550162,0.044074389,10.96518246,0.018412496,0.867696388,0.779684858,0.57049369,0.829461796,0.889699051,0.665556762,58.75836443,0.044053595,7.526112281,0.004583967
yolov9c,0.878337431,0.800371592,0.561440809,0.846893292,0.910902534,0.730002021,22.01220017,0.021613209,10.47534912,0.017374694,0.864059417,0.786501594,0.514989556,0.840370349,0.907373048,0.640484987,57.65139574,0.052358055,8.196447368,0.009188006
yolov10s,0.869268084,0.725726455,0.552251005,0.776450565,0.837692489,0.726945325,38.03998043,0.013739117,7.995454386,0.004041979,0.847792636,0.712434965,0.553321694,0.778678222,0.837302646,0.647248113,84.39466649,0.071518479,6.539438596,0.000847933
yolo11l,0.860314158,0.801389943,0.494826132,0.83909848,0.900795763,0.711476756,18.9666351,0.018853046,9.545678947,0.015335415,0.864197125,0.789711444,0.498778979,0.836439302,0.893603023,0.674370082,47.15197607,0.027652774,7.393673684,0.00630185
yolo11s,0.861737697,0.787776623,0.501955904,0.822800678,0.887391453,0.678457891,34.83244348,0.011845235,7.960268421,0.004558689,0.859540732,0.771572084,0.507402371,0.823764217,0.89130718,0.606400113,74.10563063,0.072608534,6.470526316,0.002093535
yolo11m,0.874471764,0.760815887,0.51616434,0.800210004,0.875694341,0.722337333,28.07270915,0.01759451,10.16550175,0.020258106,0.859390523,0.738121691,0.476457224,0.790659369,0.871812088,0.714254982,58.73041427,0.128446274,7.374763158,0.007608558
yolov9s,0.881306426,0.767088389,0.554773923,0.841293028,0.887258997,0.751680049,17.70174431,0.013779346,7.097754386,0.004218706,0.866319546,0.7460147,0.532990529,0.83211214,0.884271416,0.650723922,55.58346542,0.107269758,6.274654386,0.003678457
yolov10m,0.864071861,0.739218914,0.525443348,0.796455824,0.873263883,0.716534343,30.15785696,0.027954765,9.923087719,0.020871971,0.864862845,0.730705965,0.529132035,0.784304531,0.868218399,0.732998773,80.30474836,3.847521388,8.089973684,0.159955899
yolov8n,0.861805742,0.75768336,0.513556121,0.789777996,0.844121881,0.700688188,45.62887179,0.031484086,6.968491228,0.006112116,0.82698645,0.743831737,0.52564129,0.797143653,0.84366192,0.522012106,109.0030621,0.073952777,6.188087719,0.002741337
yolov9e,0.868917404,0.7941266,0.54185171,0.841840588,0.899783424,0.68937478,11.93553357,0.007989066,11.24519649,0.021529712,0.865119427,0.781158435,0.53318044,0.832492278,0.896214146,0.618977896,32.76462578,0.016016634,9.226394737,0.011896446
yolov8s,0.858160415,0.810769329,0.519699499,0.836810582,0.885469046,0.6923774,44.67121845,0.026922685,9.046931579,0.006574743,0.844979944,0.784751258,0.522519003,0.823504048,0.879993931,0.650524214,76.69048451,0.215318002,6.555649123,0.00270517
yolov9t,0.877351471,0.778496555,0.519000617,0.831556036,0.874214654,0.777562909,18.82958377,0.024642438,6.377017544,0.004288747,0.879225558,0.763447152,0.519007012,0.825005568,0.875582973,0.746180635,72.77691362,0.049572734,5.976157895,0.004047122
yolo12m,0.872923565,0.765811353,0.49593717,0.797247721,0.86517063,0.743741651,22.15062964,0.018714458,9.651708772,0.016909034,0.85850325,0.749241327,0.480316704,0.780892877,0.852110417,0.729998014,45.98587218,0.007494902,7.31925614,0.004771899
yolo11x,0.867664491,0.779251104,0.507746405,0.824590493,0.896120734,0.706597857,14.85417857,0.014729839,11.53890175,0.024560433,0.856293832,0.762023511,0.477416518,0.808866347,0.891424073,0.661585546,43.72312238,0.03310267,9.464138596,0.010752674
yolo12x,0.886425371,0.757963466,0.505944369,0.797085804,0.877590441,0.682512222,12.81430677,0.007580052,11.51812105,0.02508547,0.860557575,0.752199446,0.500153748,0.790102604,0.876101538,0.633610401,31.61357798,0.022723263,9.230408772,0.009613855